SK_ID_CURR,EXT_SOURCE_3,BURO_CREDIT_TYPE_Creditcard_MEAN,EXT_SOURCE_2,PREV_PRODUCT_COMBINATION_CashXSelllow_MEAN,PREV_PRODUCT_COMBINATION_CashStreethigh_MEAN,BURO_CREDIT_TYPE_Microloan_MEAN,APPROVED_RATE_DOWN_PAYMENT_MAX,PREV_CODE_REJECT_REASON_HC_MEAN,FLAG_DOCUMENT_3,APPROVED_AMT_ANNUITY_MEAN,APPROVED_HOUR_APPR_PROCESS_START_MEAN,BURO_CREDIT_TYPE_Mortgage_MEAN,APPROVED_DAYS_DECISION_MEAN,PREV_AMT_ANNUITY_MIN,DEF_30_CNT_SOCIAL_CIRCLE,BURO_CREDIT_TYPE_Carloan_MEAN,PREV_AMT_ANNUITY_MEAN,DEF_60_CNT_SOCIAL_CIRCLE,APPROVED_AMT_ANNUITY_MAX,PREV_PRODUCT_COMBINATION_CashXSellhigh_MEAN,PREV_RATE_DOWN_PAYMENT_MAX,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,PREV_CHANNEL_TYPE_APCashloan_MEAN,PREV_CNT_PAYMENT_SUM,PREV_NAME_CONTRACT_TYPE_Consumerloans_MEAN,PREV_NAME_CONTRACT_TYPE_Revolvingloans_MEAN,NAME_INCOME_TYPE_Pensioner,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_CODE_REJECT_REASON_XAP_MEAN,PREV_PRODUCT_COMBINATION_POSindustrywithinterest_MEAN,PREV_CODE_REJECT_REASON_SCOFR_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,OCCUPATION_TYPE_Drivers,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,POS_MONTHS_BALANCE_SIZE,DAYS_ID_PUBLISH,DAYS_EMPLOYED_PERC,ORGANIZATION_TYPE_Selfemployed,BURO_DAYS_CREDIT_MEAN,BURO_DAYS_CREDIT_MIN,POS_COUNT,REGION_RATING_CLIENT_W_CITY,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_SUM,CODE_GENDER,BURO_CREDIT_ACTIVE_Active_MEAN,REG_CITY_NOT_LIVE_CITY,AMT_GOODS_PRICE,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,PREV_DAYS_DECISION_MEAN,ORGANIZATION_TYPE_Military,ORGANIZATION_TYPE_School,ORGANIZATION_TYPE_Transporttype3,PREV_NAME_PAYMENT_TYPE_XNA_MEAN,PREV_CNT_PAYMENT_MEAN,WALLSMATERIAL_MODE_Panel,PREV_DAYS_DECISION_MIN,PREV_RATE_DOWN_PAYMENT_MEAN,PREV_AMT_GOODS_PRICE_MAX,PREV_APP_CREDIT_PERC_MEAN,ANNUITY_INCOME_PERC,PAYMENT_RATE,PREV_AMT_APPLICATION_MIN,BURO_DAYS_CREDIT_MAX,BURO_DAYS_CREDIT_ENDDATE_MIN,BURO_AMT_CREDIT_SUM_LIMIT_SUM,BURO_CREDIT_TYPE_Consumercredit_MEAN,BURO_MONTHS_BALANCE_SIZE_SUM,PREV_AMT_CREDIT_MAX,PREV_NAME_YIELD_GROUP_low_action_MEAN,PREV_CODE_REJECT_REASON_LIMIT_MEAN,INSTAL_DBD_MEAN,APPROVED_CNT_PAYMENT_SUM,POS_MONTHS_BALANCE_MEAN,POS_SK_DPD_MAX,POS_NAME_CONTRACT_STATUS_Active_MEAN,POS_NAME_CONTRACT_STATUS_Completed_MEAN,POS_NAME_CONTRACT_STATUS_Returnedtothestore_MEAN,INSTAL_DPD_MAX,INSTAL_DBD_MAX,INSTAL_DBD_SUM,PREV_NAME_TYPE_SUITE_nan_MEAN,INSTAL_PAYMENT_DIFF_MAX,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_PAYMENT_DIFF_SUM,INSTAL_AMT_INSTALMENT_MEAN,INSTAL_AMT_PAYMENT_MIN,INSTAL_AMT_PAYMENT_MAX,INSTAL_AMT_PAYMENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,APPROVED_DAYS_DECISION_MAX,APPROVED_DAYS_DECISION_MIN,APPROVED_HOUR_APPR_PROCESS_START_MAX,APPROVED_HOUR_APPR_PROCESS_START_MIN,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,PREV_NAME_GOODS_CATEGORY_XNA_MEAN,PREV_NAME_PORTFOLIO_Cards_MEAN,PREV_NAME_PORTFOLIO_POS_MEAN,PREV_NAME_PORTFOLIO_XNA_MEAN,PREV_NAME_PRODUCT_TYPE_walkin_MEAN,PREV_CHANNEL_TYPE_Channelofcorporatesales_MEAN,PREV_NAME_YIELD_GROUP_XNA_MEAN,PREV_NAME_YIELD_GROUP_high_MEAN,ORGANIZATION_TYPE_BusinessEntityType3,PREV_NAME_YIELD_GROUP_low_normal_MEAN,PREV_PRODUCT_COMBINATION_CardStreet_MEAN,PREV_PRODUCT_COMBINATION_CashStreetlow_MEAN,PREV_PRODUCT_COMBINATION_POSmobilewithinterest_MEAN,APPROVED_AMT_APPLICATION_MEAN,APPROVED_AMT_CREDIT_MAX,APPROVED_APP_CREDIT_PERC_MIN,ORGANIZATION_TYPE_Construction,INSTAL_COUNT,NAME_INCOME_TYPE_Working,DAYS_LAST_PHONE_CHANGE,REGION_RATING_CLIENT,FLAG_DOCUMENT_18,LIVE_CITY_NOT_WORK_CITY,OCCUPATION_TYPE_Accountants,FLAG_WORK_PHONE,FLAG_EMP_PHONE,OCCUPATION_TYPE_Laborers,NAME_CONTRACT_TYPE_Revolvingloans,DAYS_REGISTRATION,NAME_EDUCATION_TYPE_Highereducation,AMT_ANNUITY,AMT_CREDIT,NAME_FAMILY_STATUS_Married,FLAG_OWN_CAR,TARGET
424499,0.3457848024695955,0.0,0.7598426124411992,0.0,0.0,0.0,0.2176033974653472,0.0,0,5268.5325,13.5,0.0,-535.0,2594.655,0.0,0.0,5268.5325,0.0,7942.41,0.5,0.2176033974653472,0,0.5,0.0,18.0,0.5,0.0,1,0.0,1.0,0.0,0.0,0.0,0,0.072508,-22501,-1648.0,21.0,-921,0.118732727990525,0,-291.0,-291.0,21.0,1,-342.72222222222223,-6169.0,0,1.0,0,135000.0,1.0,-535.0,0,0,0,0.0,9.0,0,-646.0,0.2176033974653472,67500.0,1.0938891162336906,0.0632,0.0558303886925795,18254.25,-291.0,805.0,0.0,1.0,0.0,71955.0,0.0,0.0,12.055555555555555,18.0,-11.61904761904762,0.0,0.8571428571428571,0.0952380952380952,0.0,0.0,18.0,217.0,1.0,0.0,0.0,0.0,6159.225,2594.43,7942.41,6159.225,-80.0,-424.0,-646.0,14.0,13.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0,0.5,0.0,0.0,0.0,42877.125,71955.0,0.9380863039399624,0,18.0,0,-646.0,1,0,0,0,0,0,0,0,-893.0,1,8532.0,152820.0,1,0,0
364249,0.4276573700350293,0.3333333333333333,0.6791072239235073,0.0,0.0,0.0,0.0,0.0,1,12217.05,10.0,0.0,-304.0,12217.05,0.0,0.0,12217.05,0.0,12217.05,0.0,0.0,1,1.0,0.0,10.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.3333333333333333,0,0.00712,-16243,-1648.0,8.0,-4462,0.118732727990525,0,-1236.6666666666667,-2916.0,8.0,2,-196.8333333333333,-1181.0,0,0.6666666666666666,0,180000.0,1.0,-304.0,0,0,0,0.0,10.0,0,-304.0,0.0,98865.0,0.9191314897711584,0.275,0.0516485809682804,98865.0,-192.0,-2765.0,0.0,0.6666666666666666,21.0,107563.5,0.0,0.0,39.833333333333336,10.0,-6.5,0.0,0.75,0.125,0.0,0.0,53.0,239.0,1.0,0.0,0.0,0.0,19897.17,12217.05,58297.77,19897.17,-84.0,-304.0,-304.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,98865.0,107563.5,0.9191314897711584,0,6.0,0,-304.0,2,0,0,0,0,0,0,0,-4043.0,0,11137.5,215640.0,1,0,0
315293,0.8327850252992314,0.0,0.562256677338459,0.0,0.0,0.0,0.1028693780680159,0.0,0,12045.975,9.333333333333334,0.0,-918.0,8122.095,0.0,0.0,12045.975,0.0,14182.38,0.0,0.1028693780680159,0,1.0,0.0,56.0,0.3333333333333333,0.0,1,0.0,1.0,0.0,0.0,0.875,0,0.031329,-21418,-1648.0,40.0,-4330,0.118732727990525,0,-2022.125,-2800.0,40.0,2,-586.7894736842105,-22298.0,1,0.125,0,450000.0,1.0,-918.0,0,0,0,0.0,18.666666666666668,0,-1252.0,0.1028693780680159,270000.0,0.96755436252488,0.44,0.0484,52389.0,-777.0,-2498.0,0.0,1.0,516.0,313839.0,0.0,0.0,9.052631578947368,56.0,-20.05,0.0,0.95,0.05,0.0,0.0,31.0,344.0,0.3333333333333333,0.0,0.0,0.0,13153.51302631579,8122.095,15733.53,13153.51302631579,-14.0,-579.0,-1252.0,10.0,8.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,0.3333333333333333,152463.0,313839.0,0.8603137277393823,0,38.0,0,-1252.0,2,0,0,0,0,0,0,0,0.0,0,21780.0,450000.0,1,0,0
204455,0.5352762504724826,0.2,0.3733270637988104,0.0,0.0,0.0,0.1042861550291195,0.0,1,34014.735,14.5,0.0,-548.5,30690.315,0.0,0.0,34014.735,0.0,37339.155,0.3333333333333333,0.1052816710738878,0,0.0,0.0,72.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.625,0,0.005084,-17350,-1974.0,35.0,-897,0.1137752161383285,0,-1050.571428571429,-1827.0,35.0,2,-531.6818181818181,-23394.0,0,0.375,0,306000.0,0.6666666666666666,-371.6666666666667,0,0,0,0.3333333333333333,36.0,0,-1079.0,0.0663145451933747,675000.0,0.8352150901462427,0.1049230769230769,0.0793466120625465,0.0,-300.0,-1268.0,0.0,0.75,0.0,767664.0,0.0,0.0,6.318181818181818,72.0,-18.0,2.0,1.0,0.0,0.0,4.0,30.0,278.0,0.3333333333333333,37284.93,7637.554431818182,336052.395,37339.155,54.225,37339.155,29701.60056818182,-26.0,-18.0,-1079.0,15.0,14.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1,0.0,0.0,0.0,0.0,490500.0,767664.0,0.7911392405063291,0,44.0,0,-1079.0,2,0,0,0,0,1,0,0,-589.0,1,30690.0,386784.0,1,1,0
237739,0.8482442999507556,0.0,0.6018276519959481,0.25,0.0,0.0,0.2037304387155132,0.0,0,7057.18125,12.5,0.0,-1557.75,3893.13,0.0,0.0,7057.18125,0.0,10456.695,0.0,0.2037304387155132,1,0.75,0.0,43.0,0.75,0.0,1,0.0,1.0,0.0,0.0,1.0,0,0.010276,-17221,-1648.0,45.0,-779,0.118732727990525,0,-2495.5,-2616.0,45.0,2,-1072.5116279069769,-46118.0,0,0.0,0,675000.0,1.0,-1557.75,0,0,0,0.0,10.75,0,-2433.0,0.1583161928693961,135000.0,1.057495952222086,0.3206111111111111,0.0332124769797421,27850.5,-2375.0,-2342.0,0.0,1.0,38.0,148365.0,0.0,0.0,10.69767441860465,43.0,-36.48888888888889,0.0,0.9555555555555556,0.0444444444444444,0.0,0.0,24.0,460.0,0.5,0.0,0.0,0.0,7959.446162790698,3878.055,10456.695,7959.446162790698,-8.0,-547.0,-2433.0,14.0,11.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0,0.75,0.0,0.0,0.75,68800.5,148365.0,0.9099181073703366,0,43.0,0,0.0,2,0,0,0,0,0,0,0,-9087.0,0,25969.5,781920.0,1,1,0
150527,0.6528965519806539,0.2,0.4540568472366769,0.3333333333333333,0.0,0.0,0.1089135914707219,0.1666666666666666,1,33498.090000000004,13.333333333333334,0.0,-450.0,10890.36,0.0,0.0,35817.19875,0.0,46203.3,0.0,0.1089135914707219,1,0.1666666666666666,0.0,94.0,0.3333333333333333,0.0,0,0.1666666666666666,0.8333333333333334,0.1666666666666666,0.0,0.625,0,0.00702,-12593,-246.0,31.0,-2861,0.0195346621138727,0,-1050.571428571429,-1827.0,31.0,2,-283.1,-8493.0,1,0.375,0,450000.0,0.5,-252.5,0,0,0,0.3333333333333333,23.5,0,-686.0,0.0544567957353609,1273500.0,0.996081263699844,0.1363298969072165,0.0598046309696092,0.0,-300.0,-1268.0,0.0,0.75,0.0,1458414.0,0.0,0.0,9.7,34.0,-10.612903225806452,0.0,0.967741935483871,0.032258064516129,0.0,0.0,25.0,291.0,0.5,0.0,0.0,0.0,35124.0045,10890.36,46203.3,35124.0045,-11.0,-294.0,-686.0,16.0,12.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0,0.6666666666666666,0.0,0.0,0.0,349798.5,495000.0,1.0,0,30.0,0,-686.0,2,0,0,1,0,1,0,0,-2111.0,0,29754.0,497520.0,1,1,0
358928,0.5352762504724826,0.2,0.5748081593451728,0.0,0.0,0.0,0.1042861550291195,0.0,1,7276.5,14.0,0.0,-1005.0,2250.0,0.0,0.0,7276.5,0.0,12303.0,0.5,0.1052816710738878,1,0.0,0.0,6.0,0.0,0.5,0,0.0,1.0,0.0,0.0,0.625,0,0.016612,-20144,-1056.0,6.0,-3702,0.0524225575853852,0,-1050.571428571429,-1827.0,6.0,2,-465.9655172413793,-27026.0,0,0.375,0,180000.0,1.0,-1005.0,0,0,0,0.5,3.0,0,-1078.0,0.0663145451933747,54000.0,0.9316236241996978,0.2381,0.1076790882778581,45000.0,-300.0,-1268.0,0.0,0.75,0.0,62554.5,0.0,0.0,5.0344827586206895,6.0,-32.5,0.0,0.8333333333333334,0.1666666666666666,0.0,5.0,22.0,292.0,0.5,0.0,0.0,0.0,3021.823706896552,72.945,23903.775,3021.823706896552,-11.0,-932.0,-1078.0,17.0,11.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.5,0.5,0,0.0,0.5,0.0,0.0,49500.0,62554.5,0.8632472483993957,0,58.0,1,-1020.0,2,0,0,0,1,1,1,0,-9190.0,0,21429.0,199008.0,1,0,1
253168,0.6910212267577837,1.0,0.5155611082449432,0.0,0.0,0.0,0.1409096790129264,0.0,1,4944.51,12.0,0.0,-820.0,4944.51,0.0,0.0,4944.51,0.0,4944.51,0.0,0.1409096790129264,1,0.0,0.0,8.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0.018209,-13889,-3968.0,6.0,-3741,0.2856937144502844,0,-675.0,-675.0,6.0,3,-737.2,-3686.0,1,1.0,0,675000.0,1.0,-820.0,0,0,0,0.0,8.0,0,-820.0,0.1409096790129264,34780.5,1.1486104919007285,0.207,0.0483,34780.5,-675.0,-1268.0,105750.0,0.0,0.0,30280.5,0.0,0.0,20.2,8.0,-24.5,0.0,0.8333333333333334,0.1666666666666666,0.0,0.0,24.0,101.0,1.0,0.0,0.0,0.0,7564.311,4944.51,18043.515,7564.311,-678.0,-820.0,-820.0,12.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,1.0,34780.5,30280.5,1.1486104919007285,0,5.0,1,-820.0,3,0,0,0,0,1,1,0,-5475.0,0,32602.5,675000.0,1,0,1
308646,0.6347055309763198,0.0,0.6537457269376291,0.0,0.0,0.0,0.1042861550291195,0.0,1,11373.76125,13.0,0.0,-940.5,5721.975,0.0,0.0,11984.2509375,0.0,16143.57,0.0,0.1052816710738878,1,0.0,0.0,36.0,0.5,0.0,0,0.0,1.0,0.0,0.0,1.0,0,0.026392,-21242,-1884.0,22.0,-4752,0.0886922135392147,0,-2529.0,-2852.0,22.0,2,-807.5744680851063,-21127.0,1,0.0,0,675000.0,0.8,-789.0,0,0,0,0.2857142857142857,12.0,1,-1502.0,0.0663145451933747,202601.25,0.9715149112810958,0.1947,0.03894,18373.5,-2198.0,-2640.0,0.0,1.0,0.0,225000.0,0.0,0.0,10.11904761904762,30.0,-28.59375,0.0,0.9166666666666666,0.0769230769230769,0.0,1.0,31.0,266.0,0.5,0.0,0.0,0.0,12572.687045454544,2314.8,36000.0,12225.8412,-66.0,-434.0,-1490.0,15.0,11.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.2,0.1428571428571428,0,0.1111111111111111,0.0,0.0,0.0,113226.75,182214.0,0.9045008576425916,0,25.0,1,0.0,2,0,0,0,0,1,1,0,-4208.0,0,26284.5,675000.0,0,0,0
145642,0.3893387918468769,0.1666666666666666,0.3261700630002433,0.0,0.0,0.0,0.1090531442713886,0.125,1,5327.715,11.666666666666666,0.0,-1192.3333333333333,3475.755,0.0,0.0,9391.29,0.0,6826.86,0.0,0.1090531442713886,1,0.375,0.0,96.0,0.375,0.125,0,0.375,0.625,0.0,0.0,1.0,0,0.010643,-19538,-594.0,25.0,-3068,0.0304022929675504,0,-1795.5,-2564.0,25.0,2,-954.809523809524,-20051.0,0,0.0,0,225000.0,0.375,-527.75,0,0,0,0.375,16.0,0,-2238.0,0.0726625426113301,270000.0,0.9867335580929492,0.1477058823529412,0.0794620253164557,0.0,-772.0,-2260.0,0.0,0.8333333333333334,0.0,276277.5,0.0,0.0,24.666666666666668,24.0,-31.84,0.0,0.92,0.04,0.0,0.0,41.0,518.0,0.5,0.0,0.0,0.0,5540.115,3456.315,6826.86,5540.115,-66.0,-313.0,-2238.0,13.0,10.0,0.0,0.625,0.125,0.375,0.25,0.0,0.0,0.375,0.375,1,0.0,0.0,0.0,0.375,35468.85,56146.5,1.0,0,21.0,1,-129.0,2,0,1,0,0,1,1,0,-4059.0,0,22599.0,284400.0,0,0,0
384835,0.0822685076491272,0.5,0.6090311582809871,0.0,0.0,0.0,0.0,0.0,1,16962.975,15.0,0.0,-832.0,13749.48,0.0,0.0,14820.645,0.0,16962.975,0.0,0.0,0,0.0,0.0,54.0,1.0,0.0,0,0.5,0.25,0.0,0.0,0.6666666666666666,0,0.008625,-12955,-245.0,7.0,-3312,0.0189116171362408,0,-1274.3333333333333,-2289.0,7.0,2,-742.75,-5942.0,1,0.3333333333333333,1,450000.0,0.25,-615.0,0,0,0,0.0,18.0,0,-832.0,0.0,190296.0,0.9142262056183922,0.2114285714285714,0.0488771466314399,87277.5,-168.0,-1955.0,17732.745,0.5,0.0,222952.5,0.0,0.25,12.625,6.0,-25.0,8.0,0.8571428571428571,0.1428571428571428,0.0,15.0,45.0,101.0,0.5,15925.95,4240.74375,33925.95,16959.00375,1037.025,16962.975,12718.26,-661.0,-832.0,-832.0,15.0,15.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.25,0.0,0,0.0,0.0,0.0,0.0,87277.5,91885.5,0.9498506293158332,0,8.0,1,0.0,2,0,0,0,1,1,0,0,-6884.0,0,26640.0,545040.0,1,0,1
416282,0.5352762504724826,0.2,0.6736842420588163,0.0,0.0,0.0,0.0,0.0,1,11161.26,18.0,0.0,-408.0,11161.26,0.0,0.0,11161.26,0.0,11161.26,0.0,0.0,1,0.0,0.0,10.0,0.5,0.5,0,0.0,1.0,0.0,0.0,0.625,0,0.02461,-15946,-1544.0,11.0,-4634,0.0968267904176596,0,-1050.571428571429,-1827.0,11.0,2,-248.7,-2487.0,0,0.375,1,180000.0,0.5,-259.0,0,0,0,0.5,10.0,0,-408.0,0.0,93258.0,0.919105907397552,0.092125,0.0651060070671378,0.0,-300.0,-1268.0,0.0,0.75,0.0,101466.0,0.0,0.0,6.7,10.0,-8.0,0.0,0.9090909090909092,0.0909090909090909,0.0,0.0,15.0,67.0,1.0,0.0,0.0,0.0,11160.657,11155.23,11161.26,11160.657,-110.0,-408.0,-408.0,18.0,18.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0,0.5,0.5,0.0,0.0,93258.0,101466.0,0.919105907397552,0,10.0,1,-408.0,2,0,1,0,1,1,1,0,-7631.0,0,13266.0,203760.0,1,0,0
328243,0.5549467685334323,0.0,0.5068514748294992,0.2,0.0,0.0,0.1039746283391615,0.0,0,22667.895,11.333333333333334,0.0,-374.0,2250.0,0.0,0.0,22667.895,0.0,65758.5,0.0,0.1039746283391615,0,0.0,0.0,66.0,0.3,0.1,0,0.0,1.0,0.1,0.0,1.0,1,0.018209,-14520,-1312.0,25.0,-1453,0.090358126721763,0,-652.0,-879.0,25.0,3,-398.625,-9567.0,0,0.0,0,697500.0,0.6,-278.3,0,0,0,0.6,11.0,0,-1021.0,0.0346582094463871,913500.0,0.9752916403945888,0.1506727272727272,0.0534645161290322,0.0,-353.0,-514.0,0.0,1.0,0.0,993082.5,0.0,0.0,11.416666666666666,66.0,-14.56,0.0,0.88,0.12,0.0,0.0,18.0,274.0,0.7,0.0,-13125.0,-315000.0,35565.918750000004,4992.03,225000.0,48690.91875,-25.0,-19.0,-1021.0,14.0,8.0,0.0,0.7,0.1,0.3,0.4,0.1,0.0,0.5,0.0,0,0.2,0.1,0.0,0.0,298281.75,993082.5,0.9198631533633912,0,24.0,1,-1021.0,3,0,0,0,0,1,0,0,-1417.0,1,37291.5,697500.0,1,1,0
409112,0.3233112448967859,0.0,0.6144172056704137,0.0,0.0,0.0,0.1042861550291195,0.0,1,11373.76125,13.0,0.0,-940.5,5721.975,0.0,0.0,11984.2509375,0.0,16143.57,0.0,0.1052816710738878,0,0.0,0.0,36.0,0.5,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0.028663,-21054,-4463.0,22.0,-4353,0.2119787213831101,0,-450.5,-871.0,22.0,2,-807.5744680851063,-21127.0,0,1.0,0,2025000.0,0.8,-789.0,0,0,0,0.2857142857142857,12.0,0,-1502.0,0.0663145451933747,202601.25,0.9715149112810958,0.2975,0.0264444444444444,18373.5,-30.0,956.0,0.0,1.0,30.0,225000.0,0.0,0.0,10.11904761904762,30.0,-28.59375,0.0,0.9166666666666666,0.0769230769230769,0.0,1.0,31.0,266.0,0.5,0.0,0.0,0.0,12572.687045454544,2314.8,36000.0,12225.8412,-66.0,-434.0,-1490.0,15.0,11.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.2,0.1428571428571428,0,0.1111111111111111,0.0,0.0,0.0,113226.75,182214.0,0.9045008576425916,0,25.0,1,-2.0,2,0,0,0,1,1,0,0,-8931.0,0,53550.0,2025000.0,1,1,0
432354,0.5352762504724826,0.2,0.7508069976457085,0.4,0.0,0.0,0.1014285714285713,0.0,0,12606.0525,10.75,0.0,-1141.25,3802.14,0.0,0.0,12606.0525,0.0,20953.125,0.0,0.1014285714285713,1,0.0,0.0,70.0,0.4,0.0,1,0.0,1.0,0.0,0.0,0.625,0,0.026392,-23970,-1648.0,50.0,-4238,0.118732727990525,0,-1050.571428571429,-1827.0,50.0,2,-922.9375,-44301.0,1,0.375,0,225000.0,0.8,-937.6,0,0,0,0.4,17.5,0,-2615.0,0.0507260896158133,360000.0,0.9854668140104113,0.0940333333333333,0.05642,0.0,-300.0,-1268.0,0.0,0.75,0.0,393264.0,0.0,0.0,19.354166666666668,70.0,-31.4,0.0,0.96,0.04,0.0,0.0,30.0,929.0,0.2,0.0,0.0,0.0,14868.8971875,3761.1,20953.125,14868.8971875,-32.0,-123.0,-2615.0,13.0,10.0,0.0,0.6,0.0,0.4,0.2,0.0,0.0,0.2,0.2,0,0.6,0.0,0.0,0.0,186171.3,393264.0,0.9154155986818016,0,48.0,0,-1155.0,2,0,0,0,0,0,0,0,-13024.0,0,12694.5,225000.0,0,0,0
120960,0.6430255641096323,0.1428571428571428,0.6493570244208452,0.0,0.0,0.0,0.1008802127965207,0.0,1,14987.7,13.0,0.0,-2520.0,14987.7,0.0,0.0,14987.7,0.0,14987.7,0.0,0.1008802127965207,1,0.0,0.0,12.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.4285714285714285,0,0.04622,-15709,-1761.0,12.0,-5313,0.1121013431790693,0,-1230.0,-1994.0,12.0,1,-2313.6666666666665,-27764.0,1,0.5714285714285714,0,207000.0,1.0,-2520.0,0,0,0,0.0,12.0,0,-2520.0,0.1008802127965207,153000.0,1.020837086410857,0.05626,0.051045220294694,153000.0,-324.0,-1448.0,0.0,0.8571428571428571,217.0,149877.0,0.0,0.0,0.0833333333333333,12.0,-76.5,0.0,1.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,14973.24375,14814.225,14987.7,14973.24375,-2150.0,-2520.0,-2520.0,13.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,153000.0,149877.0,1.020837086410857,0,12.0,1,0.0,1,0,0,0,0,1,0,0,-1294.0,0,12658.5,247986.0,1,0,0
398618,0.4632753280912678,0.6,0.5934934286260195,0.0,0.0,0.0,0.1929643708523935,0.1428571428571428,1,10494.12,10.0,0.0,-1714.0,3314.43,0.0,0.0,9839.34,0.0,24146.82,0.0,0.1929643708523935,1,0.4285714285714285,0.0,66.0,0.2857142857142857,0.1428571428571428,0,0.1428571428571428,0.8571428571428571,0.0,0.0,0.4,0,0.031329,-13776,-3021.0,50.0,-4370,0.219294425087108,0,-1308.2,-2314.0,50.0,2,-951.8979591836736,-46643.0,1,0.6,0,625500.0,0.4285714285714285,-888.0,0,0,0,0.5714285714285714,16.5,0,-2526.0,0.1115266356730044,450000.0,0.9980895520747132,0.1896222222222222,0.061388489208633,0.0,-575.0,-2002.0,0.0,0.4,219.0,533160.0,0.0,0.0,4.1020408163265305,66.0,-33.62,0.0,0.96,0.04,0.0,0.0,12.0,201.0,0.5714285714285714,0.0,0.0,0.0,17618.215408163265,3314.43,24146.82,17618.215408163265,-25.0,-1012.0,-2526.0,10.0,10.0,0.0,0.7142857142857143,0.1428571428571428,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.0,0.5714285714285714,0.1428571428571428,0,0.1428571428571428,0.1428571428571428,0.0,0.2857142857142857,168519.0,533160.0,0.8440243079000675,0,49.0,1,-2526.0,2,0,0,0,1,1,1,0,-2259.0,0,38398.5,625500.0,0,0,0
260787,0.5495965024956946,0.2857142857142857,0.6170507604395854,0.0,0.0,0.0,0.2650967524167352,0.0,1,11171.43,11.5,0.0,-1721.0,3786.795,0.0,0.1428571428571428,11171.43,0.0,16681.95,0.0,0.2650967524167352,0,0.2,0.0,52.0,0.8,0.0,0,0.0,1.0,0.4,0.0,0.4285714285714285,0,0.0196889999999999,-17683,-2912.0,48.0,-1220,0.1646779392636995,0,-912.1428571428572,-2527.0,48.0,2,-1430.2173913043478,-65790.0,1,0.5714285714285714,0,688500.0,0.8,-1415.2,0,0,0,0.2,13.0,0,-2621.0,0.0662741881041838,254569.5,1.0388469678135177,0.201531914893617,0.0534431686743589,0.0,-191.0,-253.0,0.0,0.5714285714285714,0.0,254569.5,0.0,0.0,19.93478260869565,52.0,-47.333333333333336,0.0,0.9375,0.0625,0.0,2.0,43.0,917.0,0.4,13469.4,362.65108695652185,16681.950000000004,13966.541413043478,3212.55,64938.465,13603.890326086956,-199.0,-637.0,-2621.0,13.0,10.0,0.4,0.2,0.0,0.8,0.2,0.0,0.0,0.2,0.2,0,0.6,0.0,0.0,0.2,134550.5625,254569.5,0.9099333257995252,0,46.0,0,-2239.0,2,0,0,0,0,1,0,0,-2902.0,1,42624.0,797557.5,1,1,0
